#DEG_AC	#Gene_Name	#Gene_Ref	#COG	#Class	#Function	#Organism	#Refseq	#Condition
DEG1027	DEG10270139	purB	15607917	COG0015F	-	Probable adenylosuccinate lyase PurB (adenylosuccinase) (ASL) (ASASE)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0070626 GO:0004018 GO:0044208 GO:0006189	I6XWA1
DEG1027	DEG10270140	purC	15607920	COG0152F	-	Phosphoribosylaminoimidazole-succinocarboxamide synthase PurC (SAICAR synthetase)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005524 GO:0004639 GO:0006189 GO:0040007 GO:0006164	P9WHN1 I6WZF1
DEG1027	DEG10270141	ptrBa	57116781	COG1770E	-	Probable protease II PtrBa [first part] (oligopeptidase B)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	-	-
DEG1027	DEG10270142	ptrBb	57116782	COG1770E	-	Probable protease II PtrBb [second part] (oligopeptidase B)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	-	-
DEG1027	DEG10270143	-	15607925	COG3573R	-	hypothetical protein	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005886 GO:0016627 GO:0016042 GO:0006694	P71838 I6Y4T7
DEG1027	DEG10270144	purQ	15607928	COG0047F	-	Probable phosphoribosylformylglycinamidine synthase I PURG (FGAM synthase I)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005737 GO:0005886 GO:0005524 GO:0004359 GO:0004642 GO:0006189 GO:0006541 GO:0040007	P9WHL5 I6WZF9
DEG1027	DEG10270145	-	57116784	COG1249C	-	Probable oxidoreductase	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0050660 GO:0016491 GO:0045454	I6Y4U4
DEG1027	DEG10270146	-	15607942	COG1670J	-	Possible succinyltransferase in the GCN5-related N-acetyltransferase family	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0008080	I6Y8T9 P9WQG7
DEG1027	DEG10270147	purL	15607943	COG0046F	-	Phosphoribosylformylglycinamidine synthase II PurL (FGAM synthase II)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005737 GO:0005524 GO:0000287 GO:0004642 GO:0006189 GO:0040007 GO:0006164	P9WHL7 I6WZG9
DEG1027	DEG10270148	cpsY	15607946	-	-	Possible UDP-glucose-4-epimerase CpsY (galactowaldenase) (UDP-galactose-4-epimerase) (uridine diphosphate galactose-4-epimerase) (uridine diphospho-galactose-4-epimerase)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005618 GO:0016740 GO:0000271	P9WGD1 I6X9U9
DEG1027	DEG10270149	purF	15607948	COG0034F	-	Amidophosphoribosyltransferase PurF (glutamine phosphoribosylpyrophosphate amidotransferase) (ATASE) (gpatase)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0051539 GO:0004044 GO:0046872 GO:0006189 GO:0006541 GO:0040007 GO:0009116 GO:0009113	P9WHQ7 I6WZH3
DEG1027	DEG10270150	purM	15607949	COG0150F	-	Probable phosphoribosylformylglycinamidine CYCLO-ligase PurM (AIRS) (phosphoribosyl-aminoimidazole synthetase) (air synthase)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005737 GO:0005524 GO:0004641 GO:0006189	I6Y4V6
DEG1027	DEG10270151	-	15607951	COG0354R	-	hypothetical protein	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005737 GO:0004047 GO:0006546	I6X9V3
DEG1027	DEG10270152	-	57116785	COG0115EH	-	Probable amino acid aminotransferase	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005886 GO:0008483	Q79FW0
DEG1027	DEG10270153	-	15607957	-	-	Probable conserved exported protein	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	-	I6WZH9
DEG1027	DEG10270154	desA1	57116786	-	-	Probable acyl-[acyl-carrier protein] desaturase DesA1 (acyl-[ACP] desaturase) (stearoyl-ACP desaturase) (protein Des)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0045300 GO:0046872 GO:0006631	I6XWD0 P9WNZ7
DEG1027	DEG10270155	-	15607986	COG2132Q	-	Probable oxidase	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005507 GO:0016491	I6WZK7
DEG1027	DEG10270156	PE_PGRS15	57116793	-	-	PE-PGRS family protein PE_PGRS15	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	-	Q79FV3
DEG1027	DEG10270157	serC	15608024	COG1932HE	-	Possible phosphoserine aminotransferase SerC (PSAT)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005737 GO:0004648 GO:0030170 GO:0006564 GO:0008615	I6XA12 P9WQ73
DEG1027	DEG10270158	-	15608032	COG2072P	-	Probable monooxygenase	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0004497	I6XA19 P9WNG1
DEG1027	DEG10270159	-	15608033	COG3315Q	-	Possible S-adenosylmethionine-dependent methyltransferase	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0008168	P9WFI1 I6Y913
DEG1027	DEG10270160	-	15608035	-	-	Possible triacylglycerol synthase (diacylglycerol acyltransferase)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005618 GO:0004144 GO:0006071 GO:0019432	P9WKA3 I6Y532
DEG1027	DEG10270161	ompA	15608039	COG2885M	-	Outer membrane protein A OmpA	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0009279 GO:0005618 GO:0005829 GO:0005576 GO:0005887 GO:0046872 GO:0042834 GO:0015288 GO:0072488 GO:0044121 GO:0010447	P9WIU5 I6WZQ5
DEG1027	DEG10270162	prrA	15608043	COG0745TK	-	Two component response transcriptional regulatory protein PrrA	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005829 GO:0005886 GO:0005509 GO:0003677 GO:0000287 GO:0044110 GO:0000160 GO:0006355 GO:0006351	P9WGM1 I6Y924
DEG1027	DEG10270163	-	15608047	COG1680V	-	hypothetical protein	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005829 GO:0005886	O05900
DEG1027	DEG10270164	-	15608053	COG3670Q	-	Possible dioxygenase	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0051213	I6Y551
DEG1027	DEG10270165	mku	15608077	COG1273S	-	DNA end-binding protein, Mku	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0003690 GO:0006310 GO:0006303	P9WKD9 O05866
DEG1027	DEG10270166	ligD	15608078	COG3285L	-	ATP dependent DNA ligase LigD (ATP dependent polydeoxyribonucleotide synthase) (thermostable DNA ligase) (ATP dependent polynucleotide ligase) (sealase) (DNA repair enzyme) (DNA joinase)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005886 GO:0005524 GO:0003677 GO:0003910 GO:0003909 GO:0003896 GO:0003887 GO:0003899 GO:0000287 GO:0030145 GO:0004652 GO:0008310 GO:0000738 GO:0006266 GO:0006310 GO:0006269 GO:0006303 GO:0016032	P9WNV3 I6XWL7
DEG1027	DEG10270167	-	15608079	COG0179Q	-	Possible bifunctional enzyme: 2-hydroxyhepta-2,4-diene-1,7-dioate isomerase (HHDD isomerase) + cyclase/dehydrase	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005829 GO:0005886 GO:0016853	O86346
DEG1027	DEG10270168	uvrD1	57116803	COG0210L	-	Probable ATP-dependent DNA helicase II UvrD1	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005618 GO:0005737 GO:0033202 GO:0005886 GO:0005524 GO:0043140 GO:0016887 GO:0032564 GO:0003677 GO:0008094 GO:0000287 GO:0006200 GO:0006268 GO:0006302 GO:0040007 GO:0060543 GO:0009650	P9WMQ1 I6Y968
DEG1027	DEG10270169	sucC	15608091	COG0045C	-	Probable succinyl-CoA synthetase (beta chain) SucC (SCS-beta)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005618 GO:0005829 GO:0005524 GO:0000287 GO:0030145 GO:0004775 GO:0040007 GO:0006099	P9WGC5 I6Y586
DEG1027	DEG10270170	sucD	15608092	COG0074C	-	Probable succinyl-CoA synthetase (alpha chain) SucD (SCS-alpha)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005618 GO:0005829 GO:0005886 GO:0005524 GO:0003878 GO:0048037 GO:0004775 GO:0040007 GO:0006099	P9WGC7 I6XWN1
DEG1027	DEG10270171	purN	15608096	COG0299F	-	Probable 5'-phosphoribosylglycinamide formyltransferase PurN (GART) (gar transformylase) (5'-phosphoribosylglycinamide transformylase)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0000287 GO:0004644 GO:0042803 GO:0006189 GO:0046653	P9WHM5 I6Y590
DEG1027	DEG10270172	purH	15608097	COG0138F	-	Probable bifunctional purine biosynthesis protein PurH: phosphoribosylaminoimidazolecarboxamide formyltransferase (AICAR transformylase) (5'-phosphoribosyl-5-aminoimidazole-4-carboxamide formyltransferase) + inosinemonophosphate cyclohydrolase (imp c	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0003937 GO:0004643 GO:0006189	I6XWN4 P9WHM7
DEG1027	DEG10270173	fadE12	15608112	COG1960I	-	Acyl-CoA dehydrogenase FadE12	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0003995 GO:0050660	I6Y992 P9WQG3
DEG1027	DEG10270174	accD2	15608114	COG4799I	-	Probable acetyl-/propionyl-CoA carboxylase (beta subunit) AccD2	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0016874 GO:0071768	O86318
DEG1027	DEG10270175	mprB	15608122	COG0642T	-	Two component sensor kinase MprB	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005576 GO:0016021 GO:0005886 GO:0005524 GO:0016301 GO:0004721 GO:0000155 GO:0016311 GO:0040007 GO:0009405 GO:0018106 GO:0000160 GO:0006950	P9WGL1 I6WZY6
DEG1027	DEG10270176	-	15608126	COG1136V	-	Probable adhesion component transport ATP-binding protein ABC transporter	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005524 GO:0016887	I6Y9A6 P9WQK1
DEG1027	DEG10270177	-	15608127	COG4591M	-	Probable adhesion component transport transmembrane protein ABC transporter	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0016021 GO:0005886	O53900
DEG1027	DEG10270178	-	15608128	COG5621R	-	Possible conserved exported protein	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0016491 GO:0016117 GO:0015995 GO:0015979	O86370
DEG1027	DEG10270179	galU	15608133	COG1210M	-	UTP--glucose-1-phosphate uridylyltransferase GalU (UDP-glucose pyrophosphorylase) (UDPGP) (alpha-D-glucosyl-1-phosphate uridylyltransferase) (uridine diphosphoglucose pyrophosphorylase)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005886 GO:0003983 GO:0009058 GO:0040007	O05576
DEG1027	DEG10270180	-	15608142	COG1928O	-	hypothetical protein	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0016020 GO:0000030 GO:0006493	I6Y5D5 P9WN05
DEG1027	DEG10270181	pabB	15608145	COG0147EH	-	Probable para-aminobenzoate synthase component I PABD	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005618 GO:0005886 GO:0009396 GO:0040007	O05591
DEG1027	DEG10270182	metS	15608147	COG0143J	-	Methionyl-tRNA synthetase MetS (MetRS) (methionine--tRNA ligase)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005737 GO:0005886 GO:0005524 GO:0004825 GO:0040007 GO:0006431	P9WFU5 I6Y5D9
DEG1027	DEG10270183	ksgA	15608150	COG0030J	-	Probable dimethyladenosine transferase KsgA (S-adenosylmethionine-6-N', N'-adenosyl(rRNA) dimethyltransferase) (16S rRNA dimethylase) (high level kasugamycin resistance protein KsgA) (kasugamycin dimethyltransferase)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005737 GO:0052908 GO:0003723 GO:0000179	I6Y9D0 P9WH07
DEG1027	DEG10270184	ispE	15608151	COG1947I	-	Probable 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase IspE (CMK) (4-(cytidine-5'-diphospho)-2-C-methyl-D-erythritol kinase)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0050515 GO:0005524 GO:0019288 GO:0016114	I6X018 P9WKG7
DEG1027	DEG10270185	pks16	15608153	COG0318IQ	-	Putative polyketide synthase Pks16	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0003824	I6XWT8 O05598
DEG1027	DEG10270186	pth	15608154	COG0193J	-	Probable peptidyl-tRNA hydrolase Pth	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005737 GO:0004045	I6XAD0 P9WHN7
DEG1027	DEG10270187	prsA	15608157	COG0462FE	-	Probable ribose-phosphate pyrophosphokinase PrsA (phosphoribosyl pyrophosphate synthetase) (PRPP synthetase)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005618 GO:0005737 GO:0005886 GO:0005524 GO:0016301 GO:0000287 GO:0030145 GO:0004749 GO:0006015 GO:0006200 GO:0040007 GO:0009165 GO:0051260 GO:0009156	P9WKE3 I6Y5E8
DEG1027	DEG10270188	glmU	15608158	COG1207M	-	Probable UDP-N-acetylglucosamine pyrophosphorylase GlmU	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005737 GO:0019134 GO:0000287 GO:0003977 GO:0070569 GO:0000902 GO:0071555 GO:0040007 GO:0009245 GO:0009103 GO:0009252 GO:0070207 GO:0008360 GO:0006048	P9WMN3 I6XWU3
DEG1027	DEG10270189	eno	15608163	COG0148G	-	Probable enolase Eno	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0009986 GO:0005618 GO:0005576 GO:0000015 GO:0005886 GO:0000287 GO:0004634 GO:0006096 GO:0040007	P9WNL1 I6XWV0
DEG1027	DEG10270190	-	15608164	COG2919D	-	Possible conserved membrane protein	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0007049 GO:0051301 GO:0040007	P96376
DEG1027	DEG10270191	-	15608184	COG5340K	-	hypothetical protein	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	-	P96357
DEG1027	DEG10270192	lipU	15608216	COG0657I	-	Possible lipase LipU	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0016787	O53424
DEG1027	DEG10270193	coaA	15608232	COG1072H	-	Probable pantothenate kinase CoaA (pantothenic acid kinase)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005737 GO:0005524 GO:0004594 GO:0015937	I6Y9L5 P9WPA7
DEG1027	DEG10270194	glyA1	448824753	-	-	Serine hydroxymethyltransferase 1 GlyA1	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005737 GO:0004372 GO:0008168 GO:0030170 GO:0019264 GO:0035999	I6X0A7 P9WGI9
DEG1027	DEG10270195	desA2	15608234	COG0208F	-	Possible acyl-[acyl-carrier protein] desaturase DesA2 (acyl-[ACP] desaturase) (stearoyl-ACP desaturase)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0045300 GO:0046872 GO:0006631	I6Y5K6 P9WNZ5
DEG1027	DEG10270196	fum	15608238	COG0114C	-	Probable fumarase Fum (fumarate hydratase)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0045239 GO:0004333 GO:0006106 GO:0006099	I6X0B1 P9WN93
DEG1027	DEG10270197	lytB2	57116829	COG0761IM	-	Probable LYTB-related protein LytB2	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0051538 GO:0051745 GO:0046872 GO:0050992 GO:0019288 GO:0016114	P9WKG1 I6XX35
DEG1027	DEG10270198	zwf1	57116832	COG0364G	-	Probable glucose-6-phosphate 1-dehydrogenase Zwf1 (G6PD)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005886 GO:0004345 GO:0050661 GO:0006098	P9WN71 I6Y9P3
DEG1027	DEG10270199	gnd2	15608262	COG1023G	-	Probable 6-phosphogluconate dehydrogenase,decarboxylating Gnd2	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005886 GO:0050661 GO:0004616 GO:0040007 GO:0006098	O06574
DEG1027	DEG10270200	-	15608265	-	-	hypothetical protein	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005886	O06577
DEG1027	DEG10270201	-	15608268	-	-	hypothetical protein	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	-	I6Y5P0 P9WM57
DEG1027	DEG10270202	-	15608269	COG3800R	-	Probable transcriptional regulator protein	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0043565 GO:0052572 GO:0001666	O06581
DEG1027	DEG10270203	prpC	15608271	COG0372C	-	Probable methylcitrate synthase PrpC	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005737 GO:0046912 GO:0044262 GO:0006099	I6Y9Q3
DEG1027	DEG10270204	metE	15608273	COG0620E	-	Probable 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase MetE (methionine synthase, vitamin-B12 independent isozyme)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005618 GO:0005829 GO:0005886 GO:0003871 GO:0008270 GO:0040007 GO:0009086	P9WK07 I6Y5P6
DEG1027	DEG10270205	lpqW	15608306	COG0747E	-	Probable conserved lipoprotein LpqW	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005215	I6Y9T9 P9WGU7
DEG1027	DEG10270206	fbiC	15608313	COG1060HR	-	Probable F420 biosynthesis protein FbiC	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005886 GO:0051539 GO:0044689 GO:0046872 GO:0009108 GO:0051409	P9WP77 I6XXA2
DEG1027	DEG10270207	pks3	15608320	COG3321Q	-	Probable polyketide beta-ketoacyl synthase Pks3	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0016740	L0T5X5
DEG1027	DEG10270208	mmpL10	15608323	COG2409R	-	Probable conserved transmembrane transport protein MmpL10	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005618 GO:0005829 GO:0005576 GO:0016021 GO:0005886	P9WJU1 I6Y5U3
DEG1027	DEG10270209	rocA	15608327	COG1012C	-	Probable pyrroline-5-carboxylate dehydrogenase RocA	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0003842 GO:0000166 GO:0016620 GO:0006537 GO:0040007 GO:0006561	O50443
DEG1027	DEG10270210	-	15608328	COG0506E	-	Probable proline dehydrogenase	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005618 GO:0004657 GO:0040007 GO:0010133	O50444
DEG1027	DEG10270211	-	15608334	COG2508TQ	-	hypothetical protein	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005886 GO:0040007	O05296
DEG1027	DEG10270212	dapD	15608341	COG2171E	-	Tetrahydrodipicolinate N-succinyltransferase DapD	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005737 GO:0008666 GO:0000287 GO:0019877 GO:0009089	I6Y9X4 P9WP21
DEG1027	DEG10270213	dapE	57116842	COG0624E	-	Probable succinyl-diaminopimelate desuccinylase DapE	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0008237 GO:0009014 GO:0009089	I6X0L6 P9WHS9
DEG1027	DEG10270214	gpgS	15608348	COG0463M	-	Probable glucosyl-3-phosphoglycerate synthase GpgS	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0000287 GO:0042803 GO:0016758 GO:0040007 GO:0051260 GO:0070207 GO:0006011	P9WMW9 I6Y5W6
DEG1027	DEG10270215	htrA	57116844	COG0265O	-	Probable serine protease HtrA (DEGP protein)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005618 GO:0005887 GO:0005886 GO:0004252 GO:0040007	O06291
DEG1027	DEG10270216	mrp	15608369	COG0489D	-	Probable Mrp-related protein Mrp	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005524	I6XXH8 P9WJN7
DEG1027	DEG10270217	-	161352467	COG0567C	-	Multifunctional alpha-ketoglutarate metabolic enzyme	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0004591 GO:0030976 GO:0016746 GO:0006099	I6Y628 P9WIS5
DEG1027	DEG10270218	-	15608391	COG2251R	-	hypothetical protein	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	-	O50466
DEG1027	DEG10270219	deaD	15608393	COG0513LKJ	-	Probable cold-shock DeaD-box protein A homolog DeaD (ATP-dependent RNA helicase dead homolog)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005737 GO:0005524 GO:0004004 GO:0003723 GO:0070417 GO:0000027 GO:0006401	I6Y631 P9WH05
DEG1027	DEG10270220	-	15608394	COG1835I	-	Probable acyltransferase	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0016020 GO:0016747 GO:0040007	Q11064
DEG1027	DEG10270221	-	15608400	COG0654HC	-	Probable oxidoreductase	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0016491	I6XB34 P9WM51
DEG1027	DEG10270222	oppD	15608421	COG0444EP	-	Probable oligopeptide-transport ATP-binding protein ABC transporter OppD	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0016020 GO:0005524 GO:0016887 GO:0015197	I6YA49 P9WQJ5
DEG1027	DEG10270223	cysD	15608425	COG0175EH	-	Probable sulfate adenylyltransferase subunit 2 CysD	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0009336 GO:0005524 GO:0004781 GO:0034599 GO:0010438 GO:0040007 GO:0070814 GO:0010134	P9WIK1 I6XB53
DEG1027	DEG10270224	cysN	15608426	COG2895P	-	Probable bifunctional enzyme CysN/CysC: sulfate adenyltransferase (subunit 1) + adenylylsulfate kinase	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005886 GO:0009336 GO:0004020 GO:0005524 GO:0005525 GO:0003924 GO:0004781 GO:0034599 GO:0010438 GO:0040007 GO:0070814 GO:0010134	P9WNM5 I6YA54
DEG1027	DEG10270225	argS	15608432	COG0018J	-	Probable arginyl-tRNA synthetase ArgS (ARGRS) (arginine--tRNA ligase)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005829 GO:0005886 GO:0004814 GO:0005524 GO:0006420 GO:0040007	P9WFW5 I6Y661
DEG1027	DEG10270226	lysA	15608433	COG0019E	-	Diaminopimelate decarboxylase LysA (DAP decarboxylase)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0008836 GO:0030170 GO:0009089	I6XXM8 P9WIU7
DEG1027	DEG10270227	thrA	15608434	COG0460E	-	Probable homoserine dehydrogenase ThrA	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005618 GO:0005886 GO:0016597 GO:0004412 GO:0050661 GO:0040007 GO:0009097 GO:0009086 GO:0009088	P9WPX1 I6XB59
DEG1027	DEG10270228	thrC	15608435	COG0498E	-	Threonine synthase ThrC (ts)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0030170 GO:0004795 GO:0009088	I6YA63 P9WG59
DEG1027	DEG10270229	thrB	15608436	COG0083E	-	Probable homoserine kinase ThrB	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005737 GO:0005524 GO:0004413 GO:0040007 GO:0009088	P9WKE7 I6Y665
DEG1027	DEG10270230	rho	15608437	COG1158K	-	Probable transcription termination factor Rho homolog	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005618 GO:0005886 GO:0005524 GO:0004386 GO:0003723 GO:0008186 GO:0040007 GO:0051260 GO:0006355 GO:0006363	P9WHF3 I6XXN3
DEG1027	DEG10270231	prfA	15608439	COG0216J	-	Probable peptide chain release factor 1 PrfA (RF-1)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0005737 GO:0016149	I6YA68 P9WHG3
DEG1027	DEG10270232	hemK	15608440	COG2890J	-	Probable HemK protein homolog HemK	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0003676 GO:0036009 GO:0040007 GO:0018364	P9WHV3 I6X0W3
DEG1027	DEG10270233	rfe	15608442	COG0472M	-	Probable undecapaprenyl-phosphate alpha-N-acetylglucosaminyltransferase Rfe (UDP-GlcNAc transferase)	Mycobacterium tuberculosis H37Rv III	NC_000962	Rich medium	-	GO:0016021 GO:0008963 GO:0016757	I6XXN5 P9WMW5
